lat,lon,row_idx,col_idx,elevation,slope,aspect,twi,curvature,rainfall_24h,rainfall_3h,river_distance,drainage_distance,flow_accumulation,soil_moisture,urban_density,road_distance,facility_distance,LST_C_mean,wind_speed_kmh,wind_gust_kmh,wind_dir_deg,wind_hazard_score,temp_max_C,apparent_temp_C,heat_index_C,uv_index,heat_hazard_score,heat_wave_flag,vegetation_cover,antecedent_rain_mm,factor_of_safety,landslide_susceptibility,in_roi,flood_occurred,landslide_occurred,wind_kmh,temp_C
29.9972,78.2163,9,131,304.0,0.92741,180.0,12.052626,0.006551,80.753614,28.263765,573.676184,114.905501,1941.001314,0.2,0.0105,831.685327,1706.640936,18.963075,20.3,39.2,135.777778,0.1692,31.07,30.87,39.07,5.6,0.8023,0,0.35,10.8,6.0,0.0875,1,1,0,20.3,27.07
29.9972,78.2213,9,132,304.0,2.83118,130.894196,10.935846,0.006551,80.753614,28.263765,1034.168017,399.412951,1758.886097,0.2,0.0081,1293.900202,2189.061347,19.805746,20.3,39.2,135.777778,0.1692,31.07,30.87,39.07,5.6,0.8023,0,0.35,10.8,6.0,0.0928,1,1,0,20.3,27.07
29.9972,78.2263,9,133,307.0,2.780288,180.0,10.952933,0.219909,80.753614,28.263765,612.245762,727.855926,1915.183921,0.2,0.0285,1713.309726,2671.629477,18.595097,20.3,39.2,135.777778,0.1692,31.05,30.85,39.05,5.6,0.8017,0,0.35,10.8,6.0,0.0875,1,1,0,20.3,27.05
29.9972,78.2313,9,134,302.0,1.416455,130.894196,11.629713,0.219909,80.753614,28.263765,247.683742,1151.689307,1794.149217,0.2,0.0112,2099.394155,3154.278352,17.985855,20.3,39.2,135.777778,0.1692,31.09,30.89,39.09,5.6,0.803,0,0.35,10.8,6.0,0.0928,1,1,0,20.3,27.09
30.0022,78.1213,10,112,610.0,6.012572,242.543442,10.063072,0.05145,78.857134,27.599997,2994.746042,1758.556525,1333.872191,0.2,0.062,6129.512446,5913.833418,17.736646,21.1,43.2,145.215278,0.1758,27.88,27.68,35.88,5.4,0.696,0,0.35,1.8,6.0,0.0916,1,0,0,21.1,23.88
30.0022,78.1263,10,113,665.0,11.189879,70.893791,9.410257,0.05145,78.857134,27.599997,2842.557932,1909.700061,1566.752878,0.2,0.0,5666.72527,5475.451809,16.749036,21.1,43.2,145.215278,0.1758,27.53,27.33,35.53,5.4,0.6843,0,0.35,1.8,3.202,0.1032,1,0,0,21.1,23.53
30.0022,78.1313,10,114,607.0,21.497847,154.714508,8.745333,0.037514,78.857134,27.599997,2767.269543,1623.04134,1316.862519,0.2,0.0,5201.026098,5045.189312,13.131811,21.1,43.2,145.215278,0.1758,27.9,27.7,35.9,5.4,0.6967,0,0.35,1.8,1.554,0.169,1,0,0,21.1,23.9
30.0022,78.1363,10,115,620.0,17.714039,204.182953,8.949601,0.037514,78.857134,27.599997,2760.320573,1362.289399,1389.52131,0.2,0.0,4736.135435,4625.312824,15.102135,21.1,43.2,145.215278,0.1758,27.82,27.62,35.82,5.4,0.694,0,0.35,1.8,1.945,0.1058,1,0,0,21.1,23.82
30.0022,78.1413,10,116,619.0,12.460486,323.690582,9.318452,-0.077399,78.857134,27.599997,2765.294669,1220.047535,1648.66597,0.2,0.0022,4275.215196,4218.924997,14.381862,21.1,43.2,145.215278,0.1758,27.83,27.63,35.83,5.4,0.6943,0,0.35,1.8,2.858,0.1146,1,0,0,21.1,23.83
30.0022,78.1463,10,117,681.0,11.758081,321.051086,9.352733,-0.077399,78.857134,27.599997,2835.468947,842.51063,1334.225331,0.2,0.0059,3819.703631,3830.322237,17.418947,21.1,43.2,145.215278,0.1758,27.42,27.22,35.42,5.4,0.6807,0,0.35,1.8,3.04,0.1142,1,0,0,21.1,23.42
30.0022,78.1513,10,118,646.0,13.332789,52.066956,9.237421,-0.077399,79.945587,27.980956,2983.109975,630.319353,1200.736688,0.2,0.0071,3371.79425,3465.493427,14.163156,21.1,43.2,145.215278,0.1758,27.65,27.45,35.65,5.4,0.6883,0,0.35,1.8,2.659,0.1117,1,0,0,21.1,23.65
30.0022,78.1563,10,119,676.0,8.439141,49.107239,9.693383,-0.090439,79.945587,27.980956,2719.010866,742.264116,1508.684819,0.2,0.0018,2934.970516,3132.756284,13.63963,21.1,43.2,145.215278,0.1758,27.46,27.26,35.46,5.4,0.682,0,0.35,1.8,4.294,0.113,1,0,0,21.1,23.46
30.0022,78.1613,10,120,605.0,18.155222,104.289825,8.929393,-0.090439,79.945587,27.980956,2354.878183,885.870433,1264.125828,0.2,0.0,2499.522097,2817.288074,17.623364,21.1,43.2,145.215278,0.1758,27.92,27.72,35.92,5.4,0.6973,0,0.35,1.8,1.892,0.1314,1,0,0,21.1,23.92
30.0022,78.1663,10,121,588.0,7.378983,60.000557,9.865283,-0.076567,79.945587,27.980956,1990.730314,645.924622,1475.680656,0.2,0.0,2076.78391,2335.378239,16.191342,21.1,43.2,145.215278,0.1758,28.03,27.83,36.03,5.4,0.701,0,0.35,1.8,4.928,0.1099,1,0,0,21.1,24.03
30.0022,78.1713,10,122,548.0,6.658236,106.101768,9.985016,-0.076567,79.945587,27.980956,1626.567257,718.231305,1634.568162,0.2,0.0,1639.739102,1853.465732,20.135565,21.1,43.2,145.215278,0.1758,28.29,28.09,36.29,5.4,0.7097,0,0.35,1.8,5.473,0.098,1,1,0,21.1,24.29
30.0022,78.1763,10,123,456.0,2.978788,21.052155,10.828645,-0.076567,79.945587,27.980956,1267.128309,334.447054,1714.124856,0.2,0.0286,1159.035078,1371.879836,14.739517,21.1,43.2,145.215278,0.1758,28.89,28.69,36.89,5.4,0.7297,0,0.35,1.8,6.0,0.1165,1,0,0,21.1,24.89
30.0022,78.1813,10,124,381.0,15.916563,148.372986,9.155677,0.019239,79.945587,27.980956,994.280048,349.363398,1222.241411,0.2,0.034,681.283851,891.588374,15.876328,21.1,43.2,145.215278,0.1758,29.37,29.17,37.37,5.4,0.7457,0,0.35,1.8,2.192,0.0909,1,1,0,21.1,25.37
30.0022,78.1863,10,125,339.0,2.332888,246.58725,11.11701,0.019239,79.945587,27.980956,837.426481,628.259004,1838.453817,0.2,0.0,226.065352,412.843369,19.409935,21.1,43.2,145.215278,0.1758,29.65,29.45,37.65,5.4,0.755,0,0.35,1.8,6.0,0.0925,1,1,0,21.1,25.65
30.0022,78.1913,10,126,328.0,4.374724,102.21608,10.490884,0.015557,79.945587,27.980956,507.659537,678.402518,1683.912691,0.2,0.0,79.383752,0.0,14.673799,20.3,39.2,135.777778,0.1692,30.92,30.72,38.92,5.6,0.7973,0,0.35,10.8,6.0,0.0996,1,1,0,20.3,26.92
30.0022,78.1963,10,127,323.0,2.332888,113.412758,11.122828,0.015557,79.945587,27.980956,412.763438,467.356295,1950.495402,0.2,0.0,9.531095,229.624807,19.901385,20.3,39.2,135.777778,0.1692,30.95,30.75,38.95,5.6,0.7983,0,0.35,10.8,6.0,0.0968,1,1,0,20.3,26.95
30.0022,78.2013,10,128,317.0,1.070873,90.0,11.90407,0.005198,77.616408,27.165743,48.592186,243.477335,1857.445009,0.2,0.0523,67.38539,535.078472,14.883089,20.3,39.2,135.777778,0.1692,30.99,30.79,38.99,5.6,0.7997,0,0.35,10.8,6.0,0.1029,1,1,0,20.3,26.99
30.0022,78.2063,10,129,310.0,0.0,-0.0,12.668312,0.005198,77.616408,27.165743,13.601174,7.523956,2158.117834,0.2,0.025,213.682905,878.966244,18.560447,20.3,39.2,135.777778,0.1692,31.04,30.84,39.04,5.6,0.8013,0,0.35,10.8,6.0,0.1183,1,1,0,20.3,27.04
30.0022,78.2113,10,130,304.0,7.048151,130.892761,10.019526,0.005198,77.616408,27.165743,376.253483,197.250174,2034.643153,0.2,0.0138,379.03104,1311.266693,13.689898,20.3,39.2,135.777778,0.1692,31.07,30.87,39.07,5.6,0.8023,0,0.35,10.8,5.108,0.0928,1,1,0,20.3,27.07
30.0022,78.2163,10,131,301.0,2.831261,130.892761,10.936896,0.006551,77.616408,27.165743,740.743097,333.246695,2018.670336,0.2,0.0241,640.30797,1769.879497,17.48426,20.3,39.2,135.777778,0.1692,31.09,30.89,39.09,5.6,0.803,0,0.35,10.8,6.0,0.0928,1,1,0,20.3,27.09
30.0022,78.2213,10,132,306.0,4.658067,293.41275,10.435826,0.006551,77.616408,27.165743,1153.438453,39.052906,1628.439574,0.2,0.0385,988.878424,2238.692946,14.624939,20.3,39.2,135.777778,0.1692,31.06,30.86,39.06,5.6,0.802,0,0.35,10.8,6.0,0.109,1,1,0,20.3,27.06
30.0022,78.2263,10,133,308.0,3.209633,90.0,10.808709,0.219909,77.616408,27.165743,880.489414,516.194603,2126.90609,0.2,0.0,1407.98023,2712.423923,21.20455,20.3,39.2,135.777778,0.1692,31.05,30.85,39.05,5.6,0.8017,0,0.35,10.8,6.0,0.1029,1,0,0,20.3,27.05
30.0072,78.1163,11,111,637.0,13.090533,220.024994,9.260114,0.05145,78.857134,27.599997,2751.060314,1124.59111,1663.094298,0.2,0.0,6745.213827,6586.598504,13.234739,20.995926,42.977029,144.363849,0.175,27.77,27.55,35.77,5.5,0.6923,0,0.35,2.780938,2.708,0.0875,1,0,0,20.995926,23.77
30.0072,78.1213,11,112,596.0,36.945095,345.607391,8.102977,0.05145,78.857134,27.599997,2492.792493,1230.74654,842.881932,0.2,0.0,6283.312477,6158.287158,13.966286,20.971651,42.855651,144.077474,0.1748,28.07,27.86,36.07,5.5,0.7023,0,0.35,3.054037,0.743,0.4533,1,0,1,20.971651,24.07
30.0072,78.1263,11,113,572.0,20.351019,49.108669,8.819398,0.05145,78.857134,27.599997,2307.743685,1383.779712,1475.489821,0.2,0.0148,5807.546759,5738.633028,16.838852,20.947375,42.734273,143.791099,0.1746,28.26,28.05,36.26,5.5,0.7087,0,0.35,3.327137,1.655,0.1937,1,1,0,20.947375,24.26
30.0072,78.1313,11,114,664.0,26.033115,264.294006,8.506804,0.037514,78.857134,27.599997,2214.348069,1624.719515,1005.988217,0.2,0.0041,5325.425481,5329.681959,14.014085,20.9231,42.612896,143.504723,0.1744,27.7,27.49,35.7,5.5,0.69,0,0.35,3.600237,1.223,0.2627,1,0,0,20.9231,23.7
30.0072,78.1363,11,115,697.0,9.721569,319.104553,9.540754,0.037514,78.857134,27.599997,2205.653619,1881.149079,1194.489406,0.2,0.019,4843.425663,4934.096471,16.417907,20.898824,42.491518,143.218348,0.1742,27.52,27.31,35.52,5.5,0.684,0,0.35,3.873337,3.7,0.1107,1,0,0,20.898824,23.52
30.0072,78.1413,11,116,627.0,11.758309,141.049683,9.374963,-0.077399,78.857134,27.599997,2211.872412,1577.775955,1352.209689,0.2,0.0,4361.588148,4555.36043,14.01622,20.874549,42.370141,142.931973,0.174,28.01,27.8,36.01,5.5,0.7003,0,0.35,4.146436,3.031,0.0914,1,0,0,20.874549,24.01
30.0072,78.1463,11,117,594.0,14.475754,324.601013,9.172984,-0.077399,78.857134,27.599997,2298.995306,1307.947967,1675.757047,0.2,0.0344,3879.97405,4198.037256,14.060098,20.850273,42.248763,142.645597,0.1738,28.27,28.05,36.27,5.5,0.709,0,0.35,4.419536,2.425,0.1162,1,0,0,20.850273,24.27
30.0072,78.1513,11,118,635.0,10.4182,142.40889,9.495775,-0.077399,79.945587,27.980956,2478.787458,1182.46587,1271.573346,0.2,0.0,3398.679091,3797.322942,15.334883,20.825998,42.127385,142.359222,0.1735,28.04,27.82,36.04,5.5,0.7013,0,0.35,4.692636,3.439,0.0914,1,1,0,20.825998,24.04
30.0072,78.1563,11,119,613.0,6.465318,81.787376,9.988681,-0.090439,79.945587,27.980956,2354.803998,1245.742738,1609.10902,0.2,0.0174,2917.86206,3317.420211,13.088139,20.801722,42.006008,142.072847,0.1733,28.21,28.0,36.21,5.5,0.707,0,0.35,4.965735,5.617,0.1067,1,1,0,20.801722,24.21
30.0072,78.1613,11,120,574.0,11.758792,81.052368,9.396288,-0.090439,79.945587,27.980956,1990.688293,1338.702863,1503.041613,0.2,0.03,2437.806804,2838.485962,16.548733,20.777446,41.88463,141.786471,0.1731,28.5,28.29,36.5,5.5,0.7167,0,0.35,5.238835,3.027,0.1071,1,1,0,20.777446,24.5
30.0072,78.1663,11,121,522.0,13.658908,90.0,9.262008,-0.076567,79.945587,27.980956,1626.557401,1193.56595,1401.968838,0.2,0.028,1959.074691,2361.11069,17.822597,20.753171,41.763252,141.500096,0.1729,28.88,28.66,36.88,5.5,0.7293,0,0.35,5.511935,2.579,0.1041,1,0,0,20.753171,24.88
30.0072,78.1713,11,122,480.0,20.044977,27.458782,8.871894,-0.076567,79.945587,27.980956,1262.41132,727.066358,1265.567963,0.2,0.0091,1482.949418,1886.479612,17.425993,20.728895,41.641875,141.21372,0.1727,29.19,28.97,37.19,5.5,0.7397,0,0.35,5.785034,1.68,0.1998,1,1,0,20.728895,25.19
30.0072,78.1763,11,123,427.0,6.968271,66.588295,9.985736,-0.076567,79.945587,27.980956,898.250048,265.574773,1727.592467,0.2,0.0205,1013.115535,1417.354066,17.924562,20.70462,41.520497,140.927345,0.1725,29.57,29.36,37.57,5.5,0.7523,0,0.35,6.058134,5.197,0.1106,1,0,0,20.70462,25.57
30.0072,78.1813,11,124,402.0,4.374934,77.784515,10.463588,0.019239,79.945587,27.980956,534.133285,66.471686,1720.175706,0.2,0.0436,565.483041,961.826616,12.93829,20.680344,41.399119,140.64097,0.1723,29.77,29.55,37.77,5.5,0.759,0,0.35,6.331234,6.0,0.1039,1,1,0,20.680344,25.77
30.0072,78.1863,11,125,374.0,10.742304,80.174271,9.565819,0.019239,79.945587,27.980956,356.609269,126.155423,1432.502924,0.2,0.0129,116.228391,554.494458,16.032705,20.656069,41.277742,140.354594,0.1721,29.99,29.77,37.99,5.5,0.7663,0,0.35,6.604333,3.323,0.1034,1,1,0,20.656069,25.99
30.0072,78.1913,11,126,340.0,1.416536,130.891327,11.615887,0.015557,79.945587,27.980956,109.097217,181.79671,1962.063977,0.2,0.0,4.047752,394.916005,16.70587,20.631793,41.156364,140.068219,0.1719,30.24,30.03,38.24,5.5,0.7747,0,0.35,6.877433,6.0,0.091,1,1,0,20.631793,26.24
30.0072,78.1963,11,127,328.0,4.242702,130.891327,10.521643,0.015557,79.945587,27.980956,105.423399,28.185011,2019.11798,0.2,0.0146,228.567184,660.163852,20.140905,20.607518,41.034987,139.781844,0.1717,30.36,30.14,38.36,5.5,0.7787,0,0.35,7.150533,6.0,0.0912,1,1,0,20.607518,26.36
30.0072,78.2013,11,128,326.0,4.276251,90.0,10.514464,0.005198,77.616408,27.165743,315.571464,224.537205,1988.947132,0.2,0.0,134.753031,963.43984,16.081385,20.583242,40.913609,139.495468,0.1715,30.41,30.19,38.41,5.5,0.7803,0,0.35,7.423632,6.0,0.1012,1,1,0,20.583242,26.41
30.0072,78.2063,11,129,320.0,2.14099,329.998199,11.209841,0.005198,77.616408,27.165743,567.48418,194.271206,1801.830369,0.2,0.0,150.614939,1267.953172,12.676531,20.558967,40.792231,139.209093,0.1713,30.48,30.27,38.48,5.5,0.7827,0,0.35,7.696732,6.0,0.1145,1,1,0,20.558967,26.48
30.0072,78.2113,11,130,327.0,3.34055,253.899002,10.761767,0.005198,77.616408,27.165743,748.093311,318.09883,1696.697629,0.2,0.0116,40.155409,1598.346965,15.230061,20.534691,40.670854,138.922718,0.1711,30.47,30.26,38.47,5.5,0.7823,0,0.35,7.969832,6.0,0.0973,1,0,0,20.534691,26.47
30.0072,78.2163,11,131,310.0,1.854334,180.0,11.357316,0.006551,77.616408,27.165743,1104.538413,91.622006,1895.813478,0.2,0.003,316.9104,1991.908176,16.017614,20.510416,40.549476,138.636342,0.1709,30.62,30.41,38.62,5.5,0.7873,0,0.35,8.242931,6.0,0.0864,1,1,0,20.510416,26.62
30.0072,78.2213,11,132,309.0,1.854334,-0.0,11.357676,0.006551,77.616408,27.165743,1363.223736,272.332752,2174.310185,0.2,0.0289,798.738137,2418.032152,13.033036,20.48614,40.428098,138.349967,0.1707,30.66,30.45,38.66,5.5,0.7887,0,0.35,8.516031,6.0,0.117,1,0,0,20.48614,26.66
30.0122,78.0963,12,107,708.0,7.048553,49.1101,9.862252,-0.077625,78.362517,27.426881,3937.719145,1599.451569,1629.79747,0.2,0.0,8701.200918,8570.000077,16.889405,21.147325,43.338119,145.365183,0.1762,27.2,26.95,35.2,5.5,0.6733,0,0.35,2.059834,5.162,0.1125,1,0,0,21.147325,23.2
30.0122,78.1013,12,108,653.0,17.565273,304.22998,8.945092,-0.077625,78.857134,27.599997,3505.364161,1254.240626,1411.072973,0.2,0.0,8218.735862,8131.531403,12.14284,21.103452,43.279157,144.663538,0.1759,27.56,27.33,35.56,5.5,0.6853,0,0.35,2.340298,1.963,0.1339,1,0,0,21.103452,23.56
30.0122,78.1063,12,109,697.0,22.597546,222.355988,8.653101,0.059533,78.857134,27.599997,3087.954874,922.828993,1291.713277,0.2,0.0044,7736.30054,7698.366628,15.910043,21.006669,43.151286,144.218359,0.1751,27.36,27.15,35.36,5.5,0.6787,0,0.35,2.827507,1.461,0.1908,1,0,0,21.006669,23.36
30.0122,78.1113,12,110,648.0,14.666519,270.0,9.137358,0.059533,78.857134,27.599997,2692.452275,619.021427,1443.930301,0.2,0.0096,7253.901225,7271.454024,13.127207,20.970255,43.117907,144.334047,0.1748,27.65,27.43,35.65,5.5,0.6883,0,0.35,2.936747,2.395,0.099,1,0,0,20.970255,23.65
30.0122,78.1163,12,111,594.0,17.967604,3.304711,8.944935,0.05145,78.857134,27.599997,2330.039638,578.657401,1344.998585,0.2,0.0025,6771.545981,6851.962681,18.649969,20.943681,43.013199,144.123832,0.1745,28.03,27.8,36.03,5.5,0.701,0,0.35,3.178808,1.911,0.1484,1,0,0,20.943681,24.03
30.0122,78.1213,12,112,566.0,15.08801,136.098587,9.140858,0.05145,78.857134,27.599997,2018.619996,719.944655,1515.799034,0.2,0.0006,6289.24534,6441.343073,15.251693,20.919405,42.891821,143.837457,0.1743,28.24,28.02,36.24,5.5,0.708,0,0.35,3.451907,2.321,0.089,1,1,0,20.919405,24.24
30.0122,78.1263,12,113,597.0,19.302032,286.10022,8.866777,0.05145,78.857134,27.599997,1785.085479,893.326463,1209.236834,0.2,0.0,5807.01334,6041.404855,14.659777,20.89513,42.770443,143.551082,0.1741,28.08,27.85,36.08,5.5,0.7027,0,0.35,3.725007,1.759,0.1634,1,0,0,20.89513,24.08
30.0122,78.1313,12,114,693.0,12.460913,36.312164,9.287899,0.037514,78.857134,27.599997,1662.588394,1186.717669,1197.349582,0.2,0.0,5324.869095,5654.415416,16.098509,20.870854,42.649066,143.264706,0.1739,27.49,27.26,35.49,5.5,0.683,0,0.35,3.998107,2.85,0.1115,1,0,0,20.870854,23.49
30.0122,78.1363,12,115,650.0,17.686522,135.291809,8.938994,0.037514,78.857134,27.599997,1650.986306,1474.117691,1412.505324,0.2,0.0,4842.839335,5283.221442,13.285399,20.846579,42.527688,142.978331,0.1737,27.81,27.58,35.81,5.5,0.6937,0,0.35,4.271207,1.943,0.1107,1,1,0,20.846579,23.81
30.0122,78.1413,12,116,646.0,9.721397,340.891205,9.561939,-0.077399,78.857134,27.599997,1659.282339,1745.750104,1691.646392,0.2,0.0269,4360.962595,4835.414674,16.475093,20.822303,42.406311,142.691956,0.1735,27.87,27.64,35.87,5.5,0.6957,0,0.35,4.544306,3.697,0.1183,1,0,0,20.822303,23.87
30.0122,78.1463,12,117,606.0,9.932774,73.899765,9.556294,-0.077399,78.857134,27.599997,1773.750337,1823.994295,1357.611112,0.2,0.0096,3879.296547,4362.896507,14.600663,20.798027,42.284933,142.40558,0.1733,28.17,27.94,36.17,5.5,0.7057,0,0.35,4.817406,3.614,0.1081,1,1,0,20.798027,24.17
30.0122,78.1513,12,118,546.0,24.955414,316.927826,8.602892,-0.077399,79.945587,27.980956,2001.286383,1736.224176,1293.344655,0.2,0.0,3397.931531,3892.887571,14.734796,20.773752,42.163555,142.119205,0.1731,28.59,28.37,36.59,5.5,0.7197,0,0.35,5.090506,1.289,0.2842,1,0,0,20.773752,24.59
30.0122,78.1563,12,119,541.0,15.885774,80.174759,9.096628,-0.090439,79.945587,27.980956,1990.598637,1779.921895,1661.780592,0.2,0.0432,2917.017445,3426.421348,15.778863,20.749476,42.042178,141.83283,0.1729,28.66,28.43,36.66,5.5,0.722,0,0.35,5.363605,2.188,0.1132,1,1,0,20.749476,24.66
30.0122,78.1613,12,120,508.0,7.048553,49.1101,9.94317,-0.090439,79.945587,27.980956,1626.499913,1472.871751,1661.875276,0.2,0.0,2436.822315,2965.171128,13.972659,20.725201,41.9208,141.546454,0.1727,28.91,28.69,36.91,5.5,0.7303,0,0.35,5.636705,5.14,0.1151,1,0,0,20.725201,24.91
30.0122,78.1663,12,121,474.0,9.932774,73.899765,9.608254,-0.076567,79.945587,27.980956,1262.386001,1106.500859,1484.030239,0.2,0.014,1957.876507,2512.012816,15.974217,20.700925,41.799422,141.260079,0.1725,29.17,28.94,37.17,5.5,0.739,0,0.35,5.909805,3.61,0.1086,1,0,0,20.700925,25.17
30.0122,78.1713,12,122,427.0,8.872923,338.945923,9.741007,-0.076567,79.945587,27.980956,898.256899,752.971121,1683.136545,0.2,0.0,1481.393974,2072.263023,17.31697,20.67665,41.678045,140.973703,0.1723,29.51,29.28,37.51,5.5,0.7503,0,0.35,6.182904,4.056,0.119,1,1,0,20.67665,25.51
30.0122,78.1763,12,123,427.0,6.65885,73.899765,10.031587,-0.076567,79.945587,27.980956,534.112606,438.264126,1642.634277,0.2,0.0409,1010.866534,1656.6357,12.020517,20.652374,41.556667,140.687328,0.1721,29.55,29.32,37.55,5.5,0.7517,0,0.35,6.456004,5.441,0.1089,1,1,0,20.652374,25.55
30.0122,78.1813,12,124,376.0,23.84342,36.312164,8.719397,0.019239,79.945587,27.980956,169.953119,204.765874,1187.028462,0.2,0.0022,561.475408,1288.688053,19.126615,20.628099,41.435289,140.400953,0.1719,29.92,29.69,37.92,5.5,0.764,0,0.35,6.729104,1.362,0.2655,1,1,0,20.628099,25.92
30.0122,78.1863,12,125,351.0,0.92741,180.0,12.035556,0.019239,79.945587,27.980956,194.221562,40.073238,2000.794699,0.2,0.003,273.392868,1021.324776,18.725956,20.603823,41.313912,140.114577,0.1717,30.12,29.89,38.12,5.5,0.7707,0,0.35,7.002203,6.0,0.0859,1,1,0,20.603823,26.12
30.0122,78.1913,12,126,362.0,11.793217,225.749954,9.474459,0.015557,79.945587,27.980956,258.272933,345.135032,1383.115901,0.2,0.0,124.828428,944.250578,13.318846,20.579548,41.192534,139.828202,0.1715,30.08,29.85,38.08,5.5,0.7693,0,0.35,7.275303,3.01,0.0906,1,1,0,20.579548,26.08
30.0122,78.1963,12,127,346.0,2.141017,149.996948,11.200367,0.015557,79.945587,27.980956,619.21178,413.326033,1688.582636,0.2,0.005,156.812755,1098.288024,13.103135,20.555272,41.071157,139.541827,0.1713,30.22,29.99,38.22,5.5,0.774,0,0.35,7.548403,6.0,0.0881,1,1,0,20.555272,26.22
30.0122,78.2013,12,128,335.0,4.276073,149.996948,10.511234,0.005198,77.616408,27.165743,736.491135,93.822342,1855.336379,0.2,0.03,118.529614,1395.496135,18.873813,20.530997,40.949779,139.255451,0.1711,30.33,30.1,38.33,5.5,0.7777,0,0.35,7.821502,6.0,0.0882,1,1,0,20.530997,26.33
30.0122,78.2063,12,129,331.0,2.141017,210.003052,11.205836,0.005198,77.616408,27.165743,1043.886105,358.763069,1912.278356,0.2,0.0212,6.827206,1698.494077,18.743038,20.506721,40.828401,138.969076,0.1709,30.39,30.16,38.39,5.5,0.7797,0,0.35,8.094602,6.0,0.0884,1,1,0,20.506721,26.39
30.0122,78.2113,12,130,337.0,2.141017,329.996948,11.203652,0.005198,77.616408,27.165743,1223.463441,643.38705,1962.976758,0.2,0.0007,6.150435,2001.344354,18.42407,20.482446,40.707024,138.682701,0.1707,30.39,30.16,38.39,5.5,0.7797,0,0.35,8.367702,6.0,0.1149,1,1,0,20.482446,26.39
30.0122,78.2163,12,131,330.0,6.65885,106.100235,10.067483,0.006551,77.616408,27.165743,1483.443629,403.959802,2069.576128,0.2,0.0426,220.499692,2327.723932,14.366152,20.45817,40.585646,138.396325,0.1705,30.47,30.24,38.47,5.5,0.7823,0,0.35,8.640801,5.426,0.0976,1,1,0,20.45817,26.47
30.0122,78.2213,12,132,332.0,2.780288,-0.0,10.943879,0.006551,77.616408,27.165743,1363.156841,449.134528,1912.502012,0.2,0.0219,701.348517,2502.713467,20.865284,20.433895,40.464268,138.10995,0.1703,30.49,30.27,38.49,5.5,0.783,0,0.35,8.913901,6.0,0.1173,1,0,0,20.433895,26.49
30.0122,78.2263,12,133,311.0,11.370939,152.303741,9.530518,0.219909,77.616408,27.165743,880.401801,803.663526,1755.916899,0.2,0.0,1182.625917,2750.006128,15.823998,20.409619,40.342891,137.823575,0.1701,30.67,30.44,38.67,5.5,0.789,0,0.35,9.187001,3.121,0.0885,1,1,0,20.409619,26.67
30.0172,78.0963,13,107,664.0,10.431974,134.699677,9.482497,0.064405,78.362517,27.426881,3739.144262,1316.989804,1330.827547,0.2,0.0,8736.012136,8810.502042,15.694953,21.16545,43.399672,144.689982,0.1764,27.42,27.14,35.42,5.5,0.6807,0,0.35,2.300478,3.445,0.0882,1,0,0,21.16545,23.42
30.0172,78.1013,13,108,649.0,26.492561,346.993896,8.492782,0.064405,78.857134,27.599997,3280.747171,889.035727,1199.179957,0.2,0.0,8255.60672,8384.642561,15.809558,21.059244,43.257054,144.157269,0.1755,27.61,27.37,35.61,5.5,0.687,0,0.35,2.846678,1.197,0.3122,1,0,0,21.059244,23.61
30.0172,78.1063,13,109,655.0,14.584297,338.944946,9.14035,-4.8e-05,78.857134,27.599997,2830.42794,520.28676,1299.936988,0.2,0.0105,7775.484442,7965.27691,18.455862,20.962461,43.129182,143.712091,0.1747,27.65,27.45,35.65,5.5,0.6883,0,0.35,3.333887,2.408,0.1131,1,0,0,20.962461,23.65
30.0172,78.1113,13,110,549.0,8.2891,-0.0,9.763039,-4.8e-05,78.857134,27.599997,2392.752757,213.835405,1614.072443,0.2,0.0151,7295.701539,7553.487098,16.156335,20.926048,43.095803,143.827779,0.1744,28.31,28.09,36.31,5.5,0.7103,0,0.35,3.443127,4.365,0.1141,1,0,0,20.926048,24.31
30.0172,78.1163,13,111,529.0,20.515423,5.734768,8.82762,0.00591,78.857134,27.599997,1976.142019,30.108471,1278.296974,0.2,0.0341,6816.330038,7150.582429,16.857683,20.891435,43.049369,143.883815,0.1741,28.43,28.19,36.43,5.5,0.7143,0,0.35,3.576678,1.639,0.2063,1,1,0,20.891435,24.43
30.0172,78.1213,13,112,566.0,19.701857,354.006409,8.857003,0.00591,78.857134,27.599997,1597.166828,177.780717,1451.869801,0.2,0.0,6337.463691,6758.152592,15.649748,20.86716,42.927991,143.59744,0.1739,28.22,27.98,36.22,5.5,0.7073,0,0.35,3.849777,1.718,0.1892,1,1,0,20.86716,24.22
30.0172,78.1263,13,113,586.0,13.776324,277.587799,9.227784,0.00591,78.857134,27.599997,1289.451259,452.294773,1242.399043,0.2,0.0,5859.226778,6369.126705,13.290801,20.842884,42.806613,143.311065,0.1737,28.13,27.89,36.13,5.5,0.7043,0,0.35,4.122877,2.559,0.1015,1,1,0,20.842884,24.13
